BB-rel+ner-1016123	0-2	An	DT	An	B-NP	O
BB-rel+ner-11410343	1096-1101	cells	NNS	cell	I-NP	I-cell_type
BB-rel+ner-11410343	1101-1102	.	.	.	O	O
BB-rel+ner-11410343	1103-1106	The	DT	The	B-NP	O
BB-rel+ner-11410343	1107-1120	re-adaptation	NN	re-adaptation	I-NP	O
BB-rel+ner-11410343	1121-1123	to	TO	to	B-PP	O
BB-rel+ner-11410343	1124-1125	a	DT	a	B-NP	O
BB-rel+ner-11410343	1126-1132	change	NN	change	I-NP	O
BB-rel+ner-11410343	1133-1135	in	IN	in	B-PP	O
BB-rel+ner-11410343	1136-1147	temperature	NN	temperature	B-NP	O
BB-rel+ner-11410343	1148-1156	required	VBD	require	B-VP	O
BB-rel+ner-11410343	1157-1161	only	RB	only	B-NP	O
BB-rel+ner-11410343	1162-1166	five	CD	five	I-NP	O
BB-rel+ner-11410343	1167-1178	generations	NNS	generation	I-NP	O
BB-rel+ner-11410343	1179-1181	to	TO	to	B-VP	O
BB-rel+ner-11410343	1182-1188	return	VB	return	I-VP	O
BB-rel+ner-11410343	1189-1191	to	TO	to	B-PP	O
BB-rel+ner-11410343	1192-1198	normal	JJ	normal	B-NP	O
BB-rel+ner-11410343	1198-1199	.	.	.	O	O
BB-rel+ner-11410343	1200-1205	These	DT	These	B-NP	O
BB-rel+ner-11410343	1206-1213	results	NNS	result	I-NP	O
BB-rel+ner-11410343	1214-1218	show	VBP	show	B-VP	O
BB-rel+ner-11410343	1219-1223	that	IN	that	B-SBAR	O
BB-rel+ner-11410343	1224-1232	biphenyl	NN	biphenyl	B-NP	O
BB-rel+ner-11410343	1233-1240	affects	VBZ	affect	B-VP	O
BB-rel+ner-11410343	1241-1246	cells	NNS	cell	B-NP	O
BB-rel+ner-11410343	1247-1249	in	IN	in	B-PP	O
BB-rel+ner-11410343	1250-1254	more	JJR	more	B-NP	O
BB-rel+ner-11410343	1255-1259	ways	NNS	way	I-NP	O
BB-rel+ner-11410343	1260-1264	than	IN	than	B-PP	O
BB-rel+ner-11410343	1265-1271	simply	RB	simply	B-ADVP	O
BB-rel+ner-11410343	1272-1282	fluidizing	VBG	fluidize	B-VP	O
BB-rel+ner-11410343	1283-1286	the	DT	the	B-NP	O
BB-rel+ner-11410343	1287-1298	cytoplasmic	JJ	cytoplasmic	I-NP	O
BB-rel+ner-11410343	1299-1307	membrane	NN	membrane	I-NP	O
BB-rel+ner-11410343	1307-1308	.	.	.	O	O
BB-rel+ner-11437594	0-12	Optimization	NN	Optimization	B-NP	O
BB-rel+ner-11437594	13-15	of	IN	of	B-PP	O
BB-rel+ner-11437594	16-19	the	DT	the	B-NP	O
BB-rel+ner-11437594	20-30	production	NN	production	I-NP	O
BB-rel+ner-11437594	31-33	of	IN	of	B-PP	O
BB-rel+ner-11437594	34-42	Chondrus	NNP	Chondrus	B-NP	B-protein
BB-rel+ner-11437594	43-50	crispus	NN	crispus	I-NP	I-protein
BB-rel+ner-11437594	51-57	hexose	NN	hexose	I-NP	I-protein
BB-rel+ner-11437594	58-65	oxidase	NN	oxidase	I-NP	I-protein
BB-rel+ner-11437594	66-68	in	IN	in	B-PP	O
BB-rel+ner-11437594	69-75	Pichia	NNP	Pichia	B-NP	O
BB-rel+ner-11437594	76-84	pastoris	NNP	pastoris	I-NP	O
BB-rel+ner-11437594	84-85	.	.	.	O	O
BB-rel+ner-11437594	86-92	Hexose	NN	Hexose	B-NP	B-protein
BB-rel+ner-11437594	93-100	oxidase	NN	oxidase	I-NP	I-protein
BB-rel+ner-11437594	101-102	(	(	(	O	O
BB-rel+ner-11437594	102-110	D-hexose	NN	D-hexose	B-NP	O
BB-rel+ner-11437594	110-111	:	:	:	O	O
BB-rel+ner-11437594	111-115	O(2)	NN	O(2)	B-NP	O
BB-rel+ner-11437594	115-116	-	HYPH	-	B-NP	O
BB-rel+ner-11437594	116-130	oxidoreductase	NN	oxidoreductase	I-NP	B-protein
BB-rel+ner-11437594	130-131	,	,	,	O	O
BB-rel+ner-11437594	132-134	EC	NNP	EC	B-NP	B-cell_type
BB-rel+ner-11437594	135-138	1.1	CD	1.1	I-NP	O
BB-rel+ner-11437594	138-139	.	.	.	O	O
BB-rel+ner-11437594	139-142	3.5	CD	3.5	B-NP	O
BB-rel+ner-11437594	142-143	,	,	,	O	O
BB-rel+ner-11437594	144-147	HOX	NN	HOX	B-NP	B-DNA
BB-rel+ner-11437594	147-148	)	)	)	O	O
BB-rel+ner-11437594	149-157	normally	RB	normally	B-VP	O
BB-rel+ner-11437594	158-163	found	VBN	find	I-VP	O
BB-rel+ner-11437594	164-166	in	IN	in	B-PP	O
BB-rel+ner-11437594	167-170	the	DT	the	B-NP	O
BB-rel+ner-11437594	171-174	red	JJ	red	I-NP	O
BB-rel+ner-11437594	175-179	alga	NN	alga	I-NP	O
BB-rel+ner-11437594	180-188	Chondrus	NN	Chondrus	I-NP	O
BB-rel+ner-11437594	189-196	crispus	NN	crispus	I-NP	O
BB-rel+ner-11437594	197-200	was	VBD	be	B-VP	O
BB-rel+ner-11437594	201-209	produced	VBN	produce	I-VP	O
BB-rel+ner-11437594	210-224	heterologously	RB	heterologously	B-ADVP	O
BB-rel+ner-11437594	225-227	in	IN	in	B-PP	O
BB-rel+ner-11437594	228-237	different	JJ	different	B-NP	O
BB-rel+ner-11437594	238-242	host	NN	host	I-NP	O
BB-rel+ner-11437594	243-250	systems	NNS	system	I-NP	O
BB-rel+ner-11437594	250-251	.	.	.	O	O
BB-rel+ner-11437594	252-256	Full	JJ	Full	B-NP	O
BB-rel+ner-11437594	256-257	-	HYPH	-	I-NP	O
BB-rel+ner-11437594	257-263	length	NN	length	I-NP	O
BB-rel+ner-11437594	264-267	HOX	NN	HOX	I-NP	O
BB-rel+ner-11437594	268-279	polypeptide	NN	polypeptide	I-NP	O
BB-rel+ner-11437594	280-283	was	VBD	be	B-VP	O
BB-rel+ner-11437594	284-292	produced	VBN	produce	I-VP	O
BB-rel+ner-11437594	293-295	in	IN	in	B-PP	O
BB-rel+ner-11437594	296-307	Escherichia	NNP	Escherichia	B-NP	O
BB-rel+ner-11437594	308-312	coli	NNP	coli	I-NP	O
BB-rel+ner-11437594	312-313	,	,	,	O	O
BB-rel+ner-11437594	314-317	but	CC	but	O	O
BB-rel+ner-11437594	318-320	no	DT	no	B-NP	O
BB-rel+ner-11437594	321-324	HOX	NN	HOX	I-NP	B-protein
BB-rel+ner-11437594	325-333	activity	NN	activity	I-NP	O
BB-rel+ner-11437594	334-339	could	MD	could	B-VP	O
BB-rel+ner-11437594	340-342	be	VB	be	I-VP	O
BB-rel+ner-11437594	343-351	detected	VBN	detect	I-VP	O
BB-rel+ner-11437594	351-352	.	.	.	O	O
BB-rel+ner-11437594	353-355	In	IN	In	B-PP	O
BB-rel+ner-11437594	356-364	contrast	NN	contrast	B-NP	O
BB-rel+ner-11437594	364-365	,	,	,	O	O
BB-rel+ner-11437594	366-372	active	JJ	active	B-NP	O
BB-rel+ner-11437594	373-376	HOX	NN	HOX	I-NP	O
BB-rel+ner-11437594	377-382	could	MD	could	B-VP	O
BB-rel+ner-11437594	383-385	be	VB	be	I-VP	O
BB-rel+ner-11437594	386-394	produced	VBN	produce	I-VP	O
BB-rel+ner-11437594	395-397	in	IN	in	B-PP	O
BB-rel+ner-11437594	398-401	the	DT	the	B-NP	O
BB-rel+ner-11437594	402-416	methylotrophic	JJ	methylotrophic	I-NP	O
BB-rel+ner-11437594	417-422	yeast	NN	yeast	I-NP	O
BB-rel+ner-11437594	423-429	Pichia	NNP	Pichia	I-NP	O
BB-rel+ner-11437594	430-438	pastoris	NNP	pastoris	I-NP	O
BB-rel+ner-11437594	438-439	.	.	.	O	O
BB-rel+ner-11437594	440-447	Several	JJ	Several	B-NP	O
BB-rel+ner-11437594	448-454	growth	NN	growth	I-NP	O
BB-rel+ner-11437594	455-468	physiological	JJ	physiological	I-NP	O
BB-rel+ner-11437594	469-472	and	CC	and	I-NP	O
BB-rel+ner-11437594	473-480	genetic	JJ	genetic	I-NP	O
BB-rel+ner-11437594	481-491	approaches	NNS	approach	I-NP	O
BB-rel+ner-11437594	492-495	for	IN	for	B-PP	O
BB-rel+ner-11437594	496-508	optimization	NN	optimization	B-NP	O
BB-rel+ner-11437594	509-511	of	IN	of	B-PP	O
BB-rel+ner-11437594	512-518	hexose	NN	hexose	B-NP	B-protein
BB-rel+ner-11437594	519-526	oxidase	NN	oxidase	I-NP	I-protein
BB-rel+ner-11437594	527-537	production	NN	production	I-NP	O
BB-rel+ner-11437594	538-540	in	IN	in	B-PP	O
BB-rel+ner-11437594	541-542	P	NN	P	B-NP	O
BB-rel+ner-11437594	542-543	.	.	.	O	O
BB-rel+ner-11437594	544-552	pastoris	NN	pastoris	B-NP	O
BB-rel+ner-11437594	553-557	were	VBD	be	B-VP	O
BB-rel+ner-11437594	558-570	investigated	VBN	investigate	I-VP	O
BB-rel+ner-11437594	570-571	.	.	.	O	O
BB-rel+ner-11437594	572-575	Our	PRP$	Our	B-NP	O
BB-rel+ner-11437594	576-583	results	NNS	result	I-NP	O
BB-rel+ner-11437594	584-592	indicate	VBP	indicate	B-VP	O
BB-rel+ner-11437594	593-597	that	IN	that	B-SBAR	O
BB-rel+ner-11437594	598-606	specific	JJ	specific	B-NP	O
BB-rel+ner-11437594	607-613	growth	NN	growth	I-NP	O
BB-rel+ner-11437594	614-624	conditions	NNS	condition	I-NP	O
BB-rel+ner-11437594	625-628	are	VBP	be	B-VP	O
BB-rel+ner-11437594	629-638	essential	JJ	essential	B-ADJP	O
BB-rel+ner-11437594	639-641	in	IN	in	B-SBAR	O
BB-rel+ner-11437594	642-647	order	NN	order	O	O
BB-rel+ner-11437594	648-650	to	TO	to	B-VP	O
BB-rel+ner-11437594	651-658	produce	VB	produce	I-VP	O
BB-rel+ner-11437594	659-665	active	JJ	active	B-NP	O
BB-rel+ner-11437594	666-669	HOX	NN	HOX	I-NP	O
BB-rel+ner-11437594	670-674	with	IN	with	B-PP	O
BB-rel+ner-11437594	675-678	the	DT	the	B-NP	O
BB-rel+ner-11437594	679-686	correct	JJ	correct	I-NP	O
BB-rel+ner-11437594	687-699	conformation	NN	conformation	I-NP	O
BB-rel+ner-11437594	699-700	.	.	.	O	O
BB-rel+ner-11437594	701-712	Furthermore	RB	Furthermore	B-ADVP	O
BB-rel+ner-11437594	712-713	,	,	,	O	O
BB-rel+ner-11437594	714-717	HOX	NN	HOX	B-NP	B-protein
BB-rel+ner-11437594	718-723	seems	VBZ	seem	B-VP	O
BB-rel+ner-11437594	724-726	to	TO	to	I-VP	O
BB-rel+ner-11437594	727-729	be	VB	be	I-VP	O
BB-rel+ner-11437594	730-739	activated	VBN	activate	I-VP	O
BB-rel+ner-11437594	740-742	by	IN	by	B-PP	O
BB-rel+ner-11437594	743-754	proteolytic	JJ	proteolytic	B-NP	O
BB-rel+ner-11437594	755-763	cleavage	NN	cleavage	I-NP	O
BB-rel+ner-11437594	764-766	of	IN	of	B-PP	O
BB-rel+ner-11437594	767-770	the	DT	the	B-NP	O
BB-rel+ner-11437594	771-775	full	JJ	full	I-NP	B-protein
BB-rel+ner-11437594	775-776	-	HYPH	-	I-NP	I-protein
BB-rel+ner-11437594	776-782	length	NN	length	I-NP	I-protein
BB-rel+ner-11437594	783-794	polypeptide	NN	polypeptide	I-NP	I-protein
BB-rel+ner-11437594	795-800	chain	NN	chain	I-NP	I-protein
BB-rel+ner-11437594	801-805	into	IN	into	B-PP	O
BB-rel+ner-11437594	806-809	two	CD	two	B-NP	O
BB-rel+ner-11437594	810-819	fragments	NNS	fragment	I-NP	O
BB-rel+ner-11437594	819-820	,	,	,	O	O
BB-rel+ner-11437594	821-826	which	WDT	which	B-NP	O
BB-rel+ner-11437594	827-833	remain	VBP	remain	B-VP	O
BB-rel+ner-11437594	834-844	physically	RB	physically	I-VP	O
BB-rel+ner-11437594	845-855	associated	VBN	associate	I-VP	O
BB-rel+ner-11437594	855-856	.	.	.	O	O
BB-rel+ner-11437594	857-865	Attempts	NNS	Attempt	B-NP	O
BB-rel+ner-11437594	866-868	to	TO	to	B-VP	O
BB-rel+ner-11437594	869-875	direct	VB	direct	I-VP	O
BB-rel+ner-11437594	876-879	HOX	NN	HOX	B-NP	B-protein
BB-rel+ner-11437594	880-882	to	TO	to	B-PP	O
BB-rel+ner-11437594	883-886	the	DT	the	B-NP	O
BB-rel+ner-11437594	887-900	extracellular	JJ	extracellular	I-NP	O
BB-rel+ner-11437594	901-912	compartment	NN	compartment	I-NP	O
BB-rel+ner-11437594	913-918	using	VBG	use	B-VP	O
BB-rel+ner-11437594	919-922	the	DT	the	B-NP	O
BB-rel+ner-11437594	923-929	widely	RB	widely	I-NP	O
BB-rel+ner-11437594	930-934	used	VBN	use	I-NP	O
BB-rel+ner-11437594	935-944	secretion	NN	secretion	I-NP	O
BB-rel+ner-11437594	945-952	signals	NNS	signal	I-NP	O
BB-rel+ner-11437594	953-957	from	IN	from	B-PP	O
BB-rel+ner-11437594	958-971	Saccharomyces	NNP	Saccharomyces	B-NP	O
BB-rel+ner-11437594	972-982	cerevisiae	NNP	cerevisiae	I-NP	O
BB-rel+ner-11437594	983-992	invertase	NN	invertase	I-NP	O
BB-rel+ner-11437594	993-995	or	CC	or	O	O
BB-rel+ner-11437594	996-1001	alpha	SYM	alpha	O	B-protein
BB-rel+ner-11437594	1001-1002	-	HYPH	-	O	I-protein
BB-rel+ner-11437594	1002-1008	mating	VBG	mat	B-VP	I-protein
BB-rel+ner-11437594	1009-1015	factor	NN	factor	B-NP	I-protein
BB-rel+ner-11437594	1016-1022	failed	VBD	fail	B-VP	O
BB-rel+ner-11437594	1022-1023	.	.	.	O	O
BB-rel+ner-11437594	1024-1031	However	RB	However	B-ADVP	O
BB-rel+ner-11437594	1031-1032	,	,	,	O	O
BB-rel+ner-11437594	1033-1035	we	PRP	we	B-NP	O
BB-rel+ner-11437594	1036-1040	show	VBP	show	B-VP	O
BB-rel+ner-11437594	1041-1043	in	IN	in	B-PP	O
BB-rel+ner-11437594	1044-1048	this	DT	this	B-NP	O
BB-rel+ner-11437594	1049-1054	study	NN	study	I-NP	O
BB-rel+ner-11437594	1055-1059	that	IN	that	B-SBAR	O
BB-rel+ner-11437594	1060-1063	HOX	NN	HOX	B-NP	B-protein
BB-rel+ner-11437594	1064-1066	is	VBZ	be	B-VP	O
BB-rel+ner-11437594	1067-1078	transported	VBN	transport	I-VP	O
BB-rel+ner-11437594	1079-1082	out	IN	out	B-PP	O
BB-rel+ner-11437594	1083-1085	of	IN	of	B-PP	O
BB-rel+ner-11437594	1086-1087	P	NN	P	B-NP	O
BB-rel+ner-11437594	1087-1088	.	.	.	O	O
BB-rel+ner-11437594	1089-1097	pastoris	NN	pastoris	B-NP	O
BB-rel+ner-11437594	1098-1101	via	IN	via	B-PP	O
BB-rel+ner-11437594	1102-1103	a	DT	a	B-NP	O
BB-rel+ner-11437594	1104-1112	hitherto	RB	hitherto	I-NP	O
BB-rel+ner-11437594	1113-1120	unknown	JJ	unknown	I-NP	O
BB-rel+ner-11437594	1121-1130	mechanism	NN	mechanism	I-NP	O
BB-rel+ner-11437594	1131-1134	and	CC	and	O	O
BB-rel+ner-11437594	1135-1139	that	IN	that	B-SBAR	O
BB-rel+ner-11437594	1140-1142	it	PRP	it	B-NP	O
BB-rel+ner-11437594	1143-1145	is	VBZ	be	B-VP	O
BB-rel+ner-11437594	1146-1154	possible	JJ	possible	B-ADJP	O
BB-rel+ner-11437594	1155-1157	to	TO	to	B-VP	O
BB-rel+ner-11437594	1158-1165	enhance	VB	enhance	I-VP	O
BB-rel+ner-11437594	1166-1170	this	DT	this	B-NP	O
BB-rel+ner-11437594	1171-1180	secretion	NN	secretion	I-NP	O
BB-rel+ner-11437594	1181-1183	by	IN	by	B-PP	O
BB-rel+ner-11437594	1184-1195	mutagenesis	NN	mutagenesis	B-NP	O
BB-rel+ner-11437594	1196-1200	from	IN	from	B-PP	O
BB-rel+ner-11437594	1201-1206	below	IN	below	B-PP	O
BB-rel+ner-11437594	1207-1210	the	DT	the	B-NP	O
BB-rel+ner-11437594	1211-1220	detection	NN	detection	I-NP	O
BB-rel+ner-11437594	1221-1226	limit	NN	limit	I-NP	O
BB-rel+ner-11437594	1227-1229	to	TO	to	B-PP	O
BB-rel+ner-11437594	1230-1232	at	IN	at	B-NP	O
BB-rel+ner-11437594	1233-1238	least	JJS	least	I-NP	O
BB-rel+ner-11437594	1239-1242	250	CD	250	I-NP	O
BB-rel+ner-11437594	1243-1245	mg	NN	mg	I-NP	O
BB-rel+ner-11437594	1246-1259	extracellular	JJ	extracellular	I-NP	O
BB-rel+ner-11437594	1260-1266	enzyme	NN	enzyme	I-NP	O
BB-rel+ner-11437594	1267-1270	per	IN	per	B-PP	O
BB-rel+ner-11437594	1271-1276	liter	NN	liter	B-NP	O
BB-rel+ner-11437594	1276-1277	.	.	.	O	O
BB-rel+ner-12728302	0-4	Heat	NN	Heat	B-NP	O
BB-rel+ner-12728302	4-5	-	HYPH	-	I-NP	O
BB-rel+ner-12728302	5-10	shock	NN	shock	I-NP	O
BB-rel+ner-12728302	11-19	response	NN	response	I-NP	O
BB-rel+ner-12728302	20-23	and	CC	and	O	O
BB-rel+ner-12728302	24-27	its	PRP$	its	B-NP	O
BB-rel+ner-12728302	28-40	contribution	NN	contribution	I-NP	O
BB-rel+ner-12728302	41-43	to	TO	to	B-PP	O
BB-rel+ner-12728302	44-59	thermotolerance	NN	thermotolerance	B-NP	O
BB-rel+ner-12728302	60-62	of	IN	of	B-PP	O
BB-rel+ner-12728302	63-66	the	DT	the	B-NP	O
BB-rel+ner-12728302	67-75	nitrogen	NN	nitrogen	I-NP	B-protein
BB-rel+ner-12728302	75-76	-	HYPH	-	B-VP	I-protein
BB-rel+ner-12728302	76-82	fixing	VBG	fix	B-NP	I-protein
BB-rel+ner-12728302	83-97	cyanobacterium	NN	cyanobacterium	I-NP	I-protein
BB-rel+ner-12728302	98-106	Anabaena	NNP	Anabaena	I-NP	I-protein
BB-rel+ner-12728302	107-109	sp	NN	sp	I-NP	I-protein
BB-rel+ner-12728302	109-110	.	.	.	O	O
BB-rel+ner-12728302	111-117	strain	NN	strain	B-NP	O
BB-rel+ner-12728302	118-119	L	NN	L	I-NP	O
BB-rel+ner-12728302	119-122	-31	CD	-31	I-NP	O
BB-rel+ner-12728302	122-123	.	.	.	O	O
BB-rel+ner-12728302	124-132	Compared	VBN	Compare	B-PP	O
BB-rel+ner-12728302	133-135	to	TO	to	B-PP	O
BB-rel+ner-12728302	136-147	Escherichia	NNP	Escherichia	B-NP	O
BB-rel+ner-12728302	148-152	coli	NNP	coli	I-NP	O
BB-rel+ner-12728302	152-153	,	,	,	O	O
BB-rel+ner-12728302	154-157	the	DT	the	B-NP	O
BB-rel+ner-12728302	158-166	nitrogen	NN	nitrogen	I-NP	B-protein
BB-rel+ner-12728302	166-167	-	HYPH	-	O	I-protein
BB-rel+ner-12728302	167-173	fixing	VBG	fix	B-VP	I-protein
BB-rel+ner-12728302	174-178	soil	NN	soil	B-NP	I-protein
BB-rel+ner-12728302	179-193	cyanobacterium	NN	cyanobacterium	I-NP	I-protein
BB-rel+ner-12728302	194-202	Anabaena	NNP	Anabaena	I-NP	I-protein
BB-rel+ner-12728302	203-205	sp	NN	sp	I-NP	I-protein
BB-rel+ner-12728302	205-206	.	.	.	O	O
BB-rel+ner-12728302	207-213	strain	NN	strain	B-NP	O
BB-rel+ner-12728302	214-215	L	NN	L	I-NP	O
BB-rel+ner-12728302	215-218	-31	CD	-31	I-NP	O
BB-rel+ner-12728302	219-228	exhibited	VBD	exhibit	B-VP	O
BB-rel+ner-12728302	229-242	significantly	RB	significantly	B-NP	O
BB-rel+ner-12728302	243-251	superior	JJ	superior	I-NP	O
BB-rel+ner-12728302	252-261	abilities	NNS	ability	I-NP	O
BB-rel+ner-12728302	262-264	to	TO	to	B-VP	O
BB-rel+ner-12728302	265-272	survive	VB	survive	I-VP	O
BB-rel+ner-12728302	273-282	prolonged	JJ	prolonged	B-NP	O
BB-rel+ner-12728302	283-286	and	CC	and	I-NP	O
BB-rel+ner-12728302	287-297	continuous	JJ	continuous	I-NP	O
BB-rel+ner-12728302	298-302	heat	NN	heat	I-NP	O
BB-rel+ner-12728302	303-309	stress	NN	stress	I-NP	O
BB-rel+ner-12728302	310-313	and	CC	and	O	O
BB-rel+ner-12728302	314-321	recover	VB	recover	B-VP	O
BB-rel+ner-12728302	322-331	therefrom	RB	therefrom	B-ADVP	O
BB-rel+ner-12728302	331-332	.	.	.	O	O
BB-rel+ner-12728302	333-344	Temperature	NN	Temperature	B-NP	O
BB-rel+ner-12728302	345-352	upshift	NN	upshift	I-NP	O
BB-rel+ner-12728302	353-360	induced	VBD	induce	B-VP	O
BB-rel+ner-12728302	361-364	the	DT	the	B-NP	O
BB-rel+ner-12728302	365-374	synthesis	NN	synthesis	I-NP	O
BB-rel+ner-12728302	375-377	of	IN	of	B-PP	O
BB-rel+ner-12728302	378-382	heat	NN	heat	B-NP	B-protein
BB-rel+ner-12728302	382-383	-	HYPH	-	B-NP	I-protein
BB-rel+ner-12728302	383-388	shock	NN	shock	I-NP	I-protein
BB-rel+ner-12728302	389-397	proteins	NNS	protein	I-NP	I-protein
BB-rel+ner-12728302	398-400	of	IN	of	B-PP	O
BB-rel+ner-12728302	401-408	similar	JJ	similar	B-NP	O
BB-rel+ner-12728302	409-418	molecular	JJ	molecular	I-NP	O
BB-rel+ner-12728302	419-423	mass	NN	mass	I-NP	O
BB-rel+ner-12728302	424-426	in	IN	in	B-PP	O
BB-rel+ner-12728302	427-430	the	DT	the	B-NP	O
BB-rel+ner-12728302	431-434	two	CD	two	I-NP	O
BB-rel+ner-12728302	435-443	microbes	NNS	microbe	I-NP	O
BB-rel+ner-12728302	443-444	.	.	.	O	O
BB-rel+ner-12728302	445-452	However	RB	However	B-ADVP	O
BB-rel+ner-12728302	452-453	,	,	,	O	O
BB-rel+ner-12728302	454-456	in	IN	in	B-PP	O
BB-rel+ner-12728302	457-465	Anabaena	NNP	Anabaena	B-NP	O
BB-rel+ner-12728302	466-468	sp	NN	sp	I-NP	O
BB-rel+ner-12728302	468-469	.	.	.	O	O
BB-rel+ner-12728302	470-476	strain	NN	strain	B-NP	O
BB-rel+ner-12728302	477-478	L	NN	L	I-NP	O
BB-rel+ner-12728302	478-481	-31	CD	-31	I-NP	O
BB-rel+ner-12728302	482-485	the	DT	the	B-NP	O
BB-rel+ner-12728302	486-490	heat	NN	heat	I-NP	B-protein
BB-rel+ner-12728302	490-491	-	HYPH	-	B-NP	I-protein
BB-rel+ner-12728302	491-496	shock	NN	shock	I-NP	I-protein
BB-rel+ner-12728302	497-505	proteins	NNS	protein	I-NP	I-protein
BB-rel+ner-12728302	506-507	(	(	(	O	O
BB-rel+ner-12728302	507-519	particularly	RB	particularly	B-ADVP	O
BB-rel+ner-12728302	520-523	the	DT	the	B-NP	O
BB-rel+ner-12728302	524-529	GroEL	NN	GroEL	I-NP	B-protein
BB-rel+ner-12728302	530-538	proteins	NNS	protein	I-NP	I-protein
BB-rel+ner-12728302	538-539	)	)	)	O	O
BB-rel+ner-12728302	540-544	were	VBD	be	B-VP	O
BB-rel+ner-12728302	545-556	synthesised	VBN	synthesise	I-VP	O
BB-rel+ner-12728302	557-567	throughout	IN	throughout	B-PP	O
BB-rel+ner-12728302	568-571	the	DT	the	B-NP	O
BB-rel+ner-12728302	572-578	stress	NN	stress	I-NP	O
BB-rel+ner-12728302	579-585	period	NN	period	I-NP	O
BB-rel+ner-12728302	585-586	,	,	,	O	O
BB-rel+ner-12728302	587-591	were	VBD	be	B-VP	O
BB-rel+ner-12728302	592-596	much	RB	much	B-ADJP	O
BB-rel+ner-12728302	597-601	more	RBR	more	I-ADJP	O
BB-rel+ner-12728302	602-608	stable	JJ	stable	I-ADJP	O
BB-rel+ner-12728302	609-612	and	CC	and	O	O
BB-rel+ner-12728302	613-624	accumulated	VBN	accumulate	B-VP	O
BB-rel+ner-12728302	625-631	during	IN	during	B-PP	O
BB-rel+ner-12728302	632-636	heat	NN	heat	B-NP	O
BB-rel+ner-12728302	637-643	stress	NN	stress	I-NP	O
BB-rel+ner-12728302	643-644	.	.	.	O	O
BB-rel+ner-12728302	645-647	In	IN	In	B-PP	O
BB-rel+ner-12728302	648-656	contrast	NN	contrast	B-NP	O
BB-rel+ner-12728302	656-657	,	,	,	O	O
BB-rel+ner-12728302	658-660	in	IN	in	B-PP	O
BB-rel+ner-12728302	661-662	E	NN	E	B-NP	O
BB-rel+ner-12728302	662-663	.	.	.	O	O
BB-rel+ner-12728302	664-668	coli	''	coli	O	O
BB-rel+ner-12728302	669-672	the	DT	the	B-NP	O
BB-rel+ner-12728302	673-677	heat	NN	heat	I-NP	B-protein
BB-rel+ner-12728302	677-678	-	HYPH	-	B-NP	I-protein
BB-rel+ner-12728302	678-683	shock	NN	shock	I-NP	I-protein
BB-rel+ner-12728302	684-692	proteins	NNS	protein	I-NP	I-protein
BB-rel+ner-12728302	693-697	were	VBD	be	B-VP	O
BB-rel+ner-12728302	698-709	transiently	RB	transiently	I-VP	O
BB-rel+ner-12728302	710-721	synthesised	VBN	synthesise	I-VP	O
BB-rel+ner-12728302	721-722	,	,	,	O	O
BB-rel+ner-12728302	723-730	quickly	RB	quickly	B-VP	O
BB-rel+ner-12728302	731-737	turned	VBD	turn	I-VP	O
BB-rel+ner-12728302	738-742	over	RB	over	B-ADVP	O
BB-rel+ner-12728302	743-746	and	CC	and	O	O
BB-rel+ner-12728302	747-750	did	VBD	do	B-VP	O
BB-rel+ner-12728302	751-754	not	RB	not	I-VP	O
BB-rel+ner-12728302	755-765	accumulate	VB	accumulate	I-VP	O
BB-rel+ner-12728302	765-766	.	.	.	O	O
BB-rel+ner-12728302	767-778	Nitrogenase	NN	Nitrogenase	B-NP	B-protein
BB-rel+ner-12728302	779-787	activity	NN	activity	I-NP	O
BB-rel+ner-12728302	788-790	of	IN	of	B-PP	O
BB-rel+ner-12728302	791-799	Anabaena	NN	Anabaena	B-NP	B-cell_line
BB-rel+ner-12728302	800-805	cells	NNS	cell	I-NP	I-cell_line
BB-rel+ner-12728302	806-808	of	IN	of	B-PP	O
BB-rel+ner-12728302	809-811	sp	NN	sp	B-NP	O
BB-rel+ner-12728302	811-812	.	.	.	O	O
BB-rel+ner-12728302	813-819	strain	NN	strain	B-NP	O
BB-rel+ner-12728302	820-821	L	NN	L	I-NP	O
BB-rel+ner-12728302	821-824	-31	CD	-31	I-NP	O
BB-rel+ner-12728302	825-837	continuously	RB	continuously	B-VP	O
BB-rel+ner-12728302	838-845	exposed	VBN	expose	I-VP	O
BB-rel+ner-12728302	846-848	to	TO	to	B-PP	O
BB-rel+ner-12728302	849-853	heat	NN	heat	B-NP	O
BB-rel+ner-12728302	854-860	stress	NN	stress	I-NP	O
BB-rel+ner-12728302	861-864	for	IN	for	B-PP	O
BB-rel+ner-12728302	865-866	7	CD	7	B-NP	O
BB-rel+ner-12728302	867-871	days	NNS	day	I-NP	O
BB-rel+ner-12728302	872-879	rapidly	RB	rapidly	B-ADVP	O
BB-rel+ner-12728302	880-889	recovered	VBD	recover	B-VP	O
BB-rel+ner-12728302	890-894	from	IN	from	B-PP	O
BB-rel+ner-12728302	895-902	thermal	JJ	thermal	B-NP	O
BB-rel+ner-12728302	903-909	injury	NN	injury	I-NP	O
BB-rel+ner-12728302	909-910	,	,	,	O	O
BB-rel+ner-12728302	911-919	although	IN	although	B-SBAR	O
BB-rel+ner-12728302	920-926	growth	NN	growth	B-NP	O
BB-rel+ner-12728302	927-935	recovery	NN	recovery	I-NP	O
